mav,rms
1.1841901840229165e-06,1.4804076600899529e-06
9.000404924245337e-08,1.1811322151786119e-07
9.025383741974801e-08,1.2153566043747793e-07
9.010566896415599e-08,1.1908699850011556e-07
1.1523886181879354e-06,1.4315408608138625e-06
1.3111260315595804e-06,1.778573720055864e-06
1.3004402982163171e-06,1.6792573063306862e-06
1.8164734561990605e-06,3.0812244452771944e-06
8.51405205499091e-05,0.0001765571234206303
9.334124568281833e-05,0.00019854171429608468
1.2072086086353943e-06,1.5146320572199177e-06
1.587913669782733e-06,2.231973011251985e-06
1.4750749234609808e-06,1.9014068660061728e-06
1.1868150551487342e-06,1.4918427240712565e-06
1.6098900436927298e-06,2.275924103621176e-06
1.4311361793980623e-06,1.8880037914910003e-06
2.269678381795081e-05,3.063281224248379e-05
8.736482191416548e-05,0.00017011607929144155
0.00010010805319967084,0.0001917992734970696
1.866027955670184e-05,2.555888940040924e-05
8.467543520276671e-05,0.00016796811029527752
9.497083124304836e-05,0.00020118521540223874
1.8504506502632185e-05,2.5249956394722236e-05
9.089872989731176e-05,0.00018040017989838159
9.369485912953767e-05,0.00019037566081935784
1.8719559825311676e-05,2.7420514766356875e-05
8.90533161628916e-05,0.00017229829304545
9.463976379995419e-05,0.00019107143678304315
1.223843702031822e-06,1.5407843169273645e-06
1.5013223611381585e-06,2.018120274587213e-06
1.3477448217752222e-06,1.7610365575285711e-06
1.2392199509631022e-06,1.5464744326396527e-06
1.3911451713312576e-06,1.8375212572642668e-06
1.3092873433583403e-06,1.6777629648448393e-06
1.1940208157228862e-06,1.4905081283597908e-06
1.5404352369693378e-06,2.1590146468891377e-06
1.408327277780781e-06,1.8474507454698562e-06
1.2099247213145536e-06,1.5091147015347602e-06
1.490688598569243e-06,2.031860310776511e-06
1.3969023464713236e-06,1.8372222441473998e-06
1.0822962559673461e-05,1.3321535653807112e-05
8.756318591060245e-05,0.000176662393827293
8.854451490603225e-05,0.00019003976679990984
1.1583796541716873e-06,1.4463148416862282e-06
1.6111053871773713e-06,2.2882627810761976e-06
1.4758971238629713e-06,1.9706397113026224e-06
2.1586942591514877e-05,3.010682759634222e-05
8.880213152937674e-05,0.00017217411175703883
9.606482936190216e-05,0.0001880640432768337
1.1882307842622973e-06,1.4917082615523286e-06
1.5304783372472496e-06,2.1207666221906975e-06
1.4051811766097869e-06,1.8450988674515375e-06
2.396930854114317e-05,3.3222599257030284e-05
9.158435013500043e-05,0.000179100330351632
0.00010332977957863719,0.00021532152547579792
1.7988149311873403e-05,2.578410102902243e-05
8.889456810590113e-05,0.00017374953790225562
9.282531093771707e-05,0.00018709915174742228
3.651147930893258e-05,5.0151578140319914e-05
8.976044668438323e-05,0.0001704625777090166
0.00010169757294391955,0.0001873699988856277
2.239542230046311e-06,4.656087889928761e-06
8.477052902433507e-05,0.00017207804429515987
0.00010152655939991439,0.00020598943051659046
1.9902134543557515e-05,2.814654549540354e-05
8.69968350925069e-05,0.00017200882718498741
9.823767096790235e-05,0.00019643665525465224
1.2205819172881195e-06,1.5343405509783324e-06
1.583863839808785e-06,2.2168044282130674e-06
1.5001021383738795e-06,1.9591665454269333e-06
8.945168262024976e-08,1.1698025250460448e-07
9.391876273202647e-08,1.2437202079667503e-07
9.157480074413078e-08,1.206340806334914e-07
1.145655358597635e-06,1.411147472034893e-06
1.1635575578625708e-06,1.466427586577187e-06
1.211365184374062e-06,1.5017507513396815e-06
1.5415738982499017e-05,2.5597680520470432e-05
1.298855479456762e-05,1.6665164307741113e-05
1.0317484225076341e-05,1.2216134228472045e-05
1.2321482896599227e-06,1.5122890090281043e-06
1.252040671426116e-06,1.5721527690763397e-06
1.2503240274618696e-06,1.5533385452097946e-06
1.1941536457309715e-06,1.469777360087439e-06
1.2555907511434396e-06,1.5575753999008553e-06
1.2365375843749054e-06,1.5534035417057034e-06
3.27634961903386e-05,4.439355361631642e-05
3.784827778380579e-05,5.003212101046621e-05
2.9489508676936505e-05,3.7356854129211504e-05
2.336029107668671e-05,3.4526560781625286e-05
2.163110674598001e-05,3.092565497133576e-05
1.7698932824531773e-05,2.4079189046298277e-05
2.432557821656377e-05,3.6134710562091395e-05
2.631009107681776e-05,3.79235223759897e-05
2.037751301411945e-05,2.7462073075360425e-05
2.815892116808771e-05,4.010630314026816e-05
3.749099897988789e-05,5.713736469481645e-05
3.132237065441782e-05,4.5891072612302996e-05
1.215287075046491e-06,1.5104731733546296e-06
1.230489020682221e-06,1.533733090445652e-06
1.2498505689985357e-06,1.5523287352819121e-06
1.1977325890039776e-06,1.4774901337206253e-06
1.2269681827838602e-06,1.5275251878322181e-06
1.2590107359971736e-06,1.5621038389804953e-06
1.2025630434755194e-06,1.4846876320315284e-06
1.2192027261618562e-06,1.5301357328140097e-06
1.2480521124978376e-06,1.5408123297001545e-06
1.2005209742020013e-06,1.4971373571519934e-06
1.2649652903681568e-06,1.570229388303154e-06
1.2804608972055135e-06,1.6001667808123981e-06
1.5621478588719014e-05,2.6219678179846795e-05
1.0146562832303032e-05,1.185083222226786e-05
9.981997632241117e-06,1.1548535550906145e-05
1.1838394827896398e-06,1.470370979443576e-06
1.2260037525467268e-06,1.5317331639114009e-06
1.2743718040799229e-06,1.5930467725259226e-06
2.9547264648714134e-05,4.1627353098520224e-05
3.0141152306705545e-05,4.161872102594071e-05
2.4920336805196958e-05,3.33546508511769e-05
1.1985710445363098e-06,1.4691804193304073e-06
1.2487691953808438e-06,1.554012497770632e-06
1.25518004904656e-06,1.5445743316078488e-06
2.9536601839490956e-05,4.2273111655845614e-05
3.250361365924721e-05,4.7130527767494533e-05
2.28910362628234e-05,3.190070385619223e-05
2.594822117256316e-05,3.72110472693396e-05
2.5776885858885533e-05,3.710484824453039e-05
2.023076932591362e-05,2.793197770428656e-05
4.4749587598726195e-05,5.742556258178515e-05
4.751779350867646e-05,6.0491087875005464e-05
4.4016417923770365e-05,5.3529534720698094e-05
2.303136887902007e-05,3.4017798212788696e-05
2.2372379918965383e-05,3.1512921437742885e-05
1.8286772735182974e-05,2.4766450074565754e-05
2.75125079416621e-05,3.9361151397850485e-05
2.8150904080177482e-05,4.101094945680182e-05
2.0784735135033667e-05,2.88006307414208e-05
1.1835087331014972e-06,1.4605615585406907e-06
1.2480427918554498e-06,1.562055566277217e-06
1.2524728905717004e-06,1.5574416172763045e-06
9.357394275585861e-08,1.2363789570002728e-07
9.084920225475399e-08,1.1881495298152275e-07
9.322658617155567e-08,1.2200951608567332e-07
1.1404408849165438e-06,1.4205156434535646e-06
1.1279637061623685e-06,1.4166242584898055e-06
1.1921875229129046e-06,1.4918278668874349e-06
1.1497856386691598e-06,1.4455904169536028e-06
1.2122316157111672e-06,1.5142891841501239e-06
1.281761500020309e-06,1.6130373919396067e-06
1.1952697378784272e-06,1.493776446786913e-06
1.211412918382049e-06,1.5266092017166453e-06
1.252904979805799e-06,1.5904171368632318e-06
1.1807304114871615e-06,1.4707319846482434e-06
1.1883781807238421e-06,1.5028674240496838e-06
1.2835587675110473e-06,1.6364372576567274e-06
2.1369345866143598e-05,2.834474495590267e-05
2.3960036680867383e-05,3.237102304793449e-05
2.4351479646195e-05,3.413993680137103e-05
1.698952068381194e-05,2.2415587511623472e-05
1.774306156761877e-05,2.3728358968109632e-05
1.74138233762286e-05,2.4475617180168227e-05
1.5457412492107563e-05,2.0673015284749947e-05
2.3912450340385877e-05,3.2346258684487024e-05
2.0414017649766066e-05,2.7321288489834213e-05
2.1629085621887458e-05,2.948462243721134e-05
2.435364744864318e-05,3.2780051517577565e-05
2.9971429895571813e-05,4.262148445523828e-05
1.174935427143797e-06,1.4715997477003642e-06
1.211094847308439e-06,1.5327269522032082e-06
1.2614234465836057e-06,1.6058216873429945e-06
1.1757059826672203e-06,1.4810986213193622e-06
1.1980896870061888e-06,1.5136359721722012e-06
1.29957261907357e-06,1.6418834998874524e-06
1.1772123724701398e-06,1.476521185405811e-06
1.2177049319216635e-06,1.5254334669300048e-06
1.2789032073767846e-06,1.6174944469474516e-06
1.2181081299948827e-06,1.5249802923836594e-06
1.213820831443418e-06,1.5263175866300618e-06
1.2131691874883793e-06,1.527172193920902e-06
1.0348555887060233e-05,1.170382664677604e-05
1.0605244177096919e-05,1.214049315694409e-05
1.0647364231953905e-05,1.2202047271218508e-05
1.1779642122045834e-06,1.4673577316627372e-06
1.1900444230691077e-06,1.5008392954175032e-06
1.2830674271916236e-06,1.613962253941413e-06
2.1357204707786562e-05,2.8692774496313368e-05
2.331977841295476e-05,3.183788089391005e-05
2.548156235832817e-05,3.501733421484064e-05
1.2018614708517665e-06,1.4964746398080228e-06
1.1618902521487808e-06,1.4616029538426988e-06
1.2596765832549942e-06,1.5990893714868533e-06
2.0785921712409587e-05,2.903514657873127e-05
2.350590568374153e-05,3.2587500706140495e-05
2.3620496788985455e-05,3.4625816500056085e-05
1.836177900378388e-05,2.5072082855618257e-05
2.102665342091899e-05,2.873021453807531e-05
2.0583735030002344e-05,2.980325563713529e-05
3.594014533716726e-05,4.5462158614299523e-05
3.5761793551461696e-05,4.5363944227697996e-05
3.409834914535991e-05,4.397133825219411e-05
1.181792889675293e-06,1.4704872162310678e-06
1.1687539238920135e-06,1.4798329061548337e-06
1.2438874101973846e-06,1.5733150290747255e-06
1.9948238090377535e-05,2.798091112029438e-05
2.1758035893913466e-05,2.9907574113059854e-05
2.1286321697058033e-05,3.146786187378578e-05
1.1908664461139928e-06,1.4912169420160935e-06
1.2126540784227394e-06,1.5059191046628703e-06
1.2498726022424744e-06,1.5748370353822254e-06
9.40457650215123e-08,1.228730865324291e-07
9.323974946261224e-08,1.2138080003509806e-07
9.493080882103783e-08,1.2416653748727388e-07
1.1704804761978224e-06,1.5007736436287806e-06
1.2080521033158947e-06,1.4919351931476257e-06
1.0648157763224114e-06,1.3447565546255027e-06
1.2217329053495823e-06,1.5392928384687183e-06
1.23223462690782e-06,1.5322910398756867e-06
1.1549122211342983e-06,1.4409204363348957e-06
1.2889555551198654e-06,1.6120017738668412e-06
1.2493869783097623e-06,1.5573391648854608e-06
1.1702608668864678e-06,1.4579901571733947e-06
1.2689929231320388e-06,1.6103352307273463e-06
1.2304242725714672e-06,1.5366909884032357e-06
1.1596310561025614e-06,1.4450578814649916e-06
2.1016090951967823e-05,2.7664904342291375e-05
2.4641612477275006e-05,3.2556237324578946e-05
2.3536924135276343e-05,3.11345644756703e-05
1.5558746117700595e-05,2.05431629719148e-05
1.765087181592364e-05,2.3527801074000564e-05
1.7630585418060385e-05,2.2995245786049322e-05
1.6484427132288435e-05,2.1828306086669714e-05
2.080168347008404e-05,2.8822152440093568e-05
1.8427391146113212e-05,2.448326721870737e-05
1.918434478785015e-05,2.6957114500158107e-05
2.8826657549133383e-05,3.815937859326025e-05
2.3390261353401087e-05,3.230293039120576e-05
1.2078743100647215e-06,1.5130044648702917e-06
1.2537052264562897e-06,1.5543416575822046e-06
1.1431448642742121e-06,1.4269213525664145e-06
1.2597676604824075e-06,1.6006021657254887e-06
1.2604196058602313e-06,1.5678185757768463e-06
1.1671329051418755e-06,1.4534445941686251e-06
1.2723486792841482e-06,1.6066632402142981e-06
1.248997443056615e-06,1.562218646345032e-06
1.176934591794027e-06,1.4838307001675188e-06
1.288177091599365e-06,1.6323357236240927e-06
1.268444167415031e-06,1.577118609309643e-06
1.1994238277652587e-06,1.4967659615527444e-06
1.05067369678418e-05,1.2031384190831679e-05
1.0567761795217378e-05,1.212586495328214e-05
1.0499322200349887e-05,1.1998188665631879e-05
1.2704769126250767e-06,1.6003216208883525e-06
1.2045905948717179e-06,1.4960172521058807e-06
1.1310563767365439e-06,1.4218019742074918e-06
2.1156328282508157e-05,2.7843817873771185e-05
2.3775070114663504e-05,3.193533528059576e-05
2.452478623890897e-05,3.251379816476046e-05
1.2471805938820672e-06,1.5710468445547953e-06
1.2083725150523624e-06,1.5016106478136814e-06
1.1939758595112305e-06,1.4840737144257097e-06
2.0449471476322017e-05,2.821405058229329e-05
2.3697506016650622e-05,3.296625626990162e-05
2.3712561054660954e-05,3.188949898094785e-05
1.8350683908511805e-05,2.4788323733770894e-05
2.097877319068643e-05,2.857311717860255e-05
2.1169105441413915e-05,2.8208687953843132e-05
3.2357285714260894e-05,4.202523593258878e-05
3.5729590732345056e-05,4.433855992392811e-05
4.17833326808566e-05,5.3506482248796166e-05
1.2256015359143402e-06,1.5540599536917004e-06
1.2075207917510031e-06,1.5015694037511753e-06
1.1717638423549632e-06,1.4649545614314906e-06
1.889599548565504e-05,2.5572752581467453e-05
2.262847517591133e-05,3.1290384218733395e-05
2.1687820377604144e-05,2.8805165603221538e-05
1.2446719181239738e-06,1.5726951604207789e-06
1.2487732671406478e-06,1.5478073927898027e-06
1.1400917716264262e-06,1.434406814399284e-06
9.137482574528033e-08,1.2125988503157177e-07
9.378340475341258e-08,1.2341670670598949e-07
8.921451422228374e-08,1.1710409118975697e-07
1.122909534259262e-06,1.4014853500046045e-06
1.1529761618144919e-06,1.4586973188577377e-06
1.165372907897236e-06,1.4888856252136428e-06
1.1900578279898072e-06,1.479116571286381e-06
1.2243212722950008e-06,1.5498721679380036e-06
1.2466436580622635e-06,1.583603399716103e-06
1.2299162072605216e-06,1.5437800876264431e-06
1.1999029150218143e-06,1.5091278057237298e-06
1.1942658545865823e-06,1.5053569293727696e-06
1.2106227230128597e-06,1.5211147391015236e-06
1.2379421728194096e-06,1.5619191545312991e-06
1.2866191094954428e-06,1.6380458734256943e-06
2.3292057061159583e-05,3.095335347738525e-05
2.507460516231321e-05,3.289388969830559e-05
2.4394968817582376e-05,3.258887386896086e-05
1.708282557354736e-05,2.355299322823172e-05
1.954930664631694e-05,2.6064043956692452e-05
1.7408563185853096e-05,2.3232032435380754e-05
1.9766708770722116e-05,2.6371505651710507e-05
1.8396531291396922e-05,2.445968580906829e-05
1.8550738673914655e-05,2.5128434855604874e-05
2.324270318679674e-05,3.325220119598929e-05
2.4083035909950618e-05,3.2414486044667626e-05
2.3871090127566904e-05,3.298572645353002e-05
1.188943241724398e-06,1.4789853643412168e-06
1.227155395496782e-06,1.552984364607843e-06
1.2165988551489329e-06,1.5407856143133093e-06
1.2132506027680643e-06,1.5243286365445919e-06
1.2145660479869162e-06,1.5330138884967035e-06
1.2491709523469857e-06,1.5779687353425458e-06
1.1730757022843494e-06,1.484652768438203e-06
1.2172077818302468e-06,1.536010941668356e-06
1.2696282543287207e-06,1.6152860286897435e-06
1.2215139837540902e-06,1.5400568396606653e-06
1.2661319622141208e-06,1.5922922304657626e-06
1.2453006192626312e-06,1.593884287406978e-06
1.0390819636251054e-05,1.1891267778949922e-05
1.0389103452522558e-05,1.185314637961345e-05
1.0454247795598275e-05,1.1982449213702006e-05
1.1880031150023593e-06,1.4865665260813764e-06
1.23122256054261e-06,1.5511234582739498e-06
1.2230080688821575e-06,1.5662885949760431e-06
2.3219571204011322e-05,3.117035604904339e-05
2.431728179374965e-05,3.214760001360528e-05
2.3869943633513418e-05,3.218529260601945e-05
1.184741590958688e-06,1.474200414728644e-06
1.242090382611527e-06,1.561914322305734e-06
1.2157996276257097e-06,1.5324653894756338e-06
2.298982445949909e-05,3.249538272993073e-05
2.4022037625871475e-05,3.179505462102167e-05
2.370957340231147e-05,3.3038932257827844e-05
1.9620203652344393e-05,2.7664866184759265e-05
2.185390534267369e-05,2.9203236970596884e-05
2.0693895115683604e-05,2.833381583245081e-05
3.208008859464934e-05,4.0948982206049175e-05
2.4890499686217334e-05,3.272242089085382e-05
3.306932516147393e-05,4.328979406843047e-05
1.148359122911594e-06,1.4341306705156491e-06
1.2071310932717515e-06,1.519756031351875e-06
1.2205081888583674e-06,1.5613963385177896e-06
2.0132650127811598e-05,2.863878721651578e-05
2.21530885365595e-05,2.9643266387787324e-05
2.136437081110275e-05,2.969073137916297e-05
1.2152798634290037e-06,1.5127120787547033e-06
1.221423967951821e-06,1.540620668139341e-06
1.2451426896813837e-06,1.564190677447512e-06
9.058471668909603e-08,1.2058230722797094e-07
9.211527062045672e-08,1.2134651548593954e-07
8.799764353141426e-08,1.1790772440924714e-07
1.104424407867633e-06,1.3877109280930463e-06
1.1490040074913612e-06,1.4394651896529993e-06
1.2081951167928e-06,1.5338879587197444e-06
2.3043372051110405e-05,4.023249920552846e-05
9.950851556706925e-06,1.1855441035967024e-05
9.661593540571914e-06,1.135477692426208e-05
1.2246938104500941e-06,1.5315608373037172e-06
1.2140432740999465e-06,1.5320095538016611e-06
1.2983744636792566e-06,1.627229691835622e-06
1.18672134638362e-06,1.4858360637453995e-06
1.2286702048071414e-06,1.5351533916389398e-06
1.2706947143709533e-06,1.5825898837376447e-06
2.44244631147014e-05,4.315953023844394e-05
2.588698342217747e-05,3.989484293672268e-05
3.317073982655728e-05,4.9185692153583625e-05
2.048925780361885e-05,3.59520653834752e-05
2.0428697289482873e-05,3.024260169726226e-05
2.6130316156773466e-05,3.741115085030638e-05
2.199157206859155e-05,3.823200340812898e-05
2.142121132555909e-05,3.165656733312288e-05
2.5569653296621063e-05,3.71238508862342e-05
2.7538234555394235e-05,4.693417830452018e-05
3.046104132711943e-05,4.492134148309624e-05
3.582188802205813e-05,5.155693418747319e-05
1.2241356055756008e-06,1.54059291328207e-06
1.1965600667236894e-06,1.4859645939625562e-06
1.2825563779132265e-06,1.5986202207474737e-06
1.2198900131027117e-06,1.524349698117378e-06
1.231325124593716e-06,1.5301338675195898e-06
1.306178743324592e-06,1.6270950939260208e-06
1.2170260521860305e-06,1.533606770843791e-06
1.2206647429144185e-06,1.5321788579424016e-06
1.2871265452465135e-06,1.6045937332475516e-06
1.1962277121980848e-06,1.507567098134434e-06
1.213242140759875e-06,1.5393634767313298e-06
1.2842183842169793e-06,1.6213177092671726e-06
1.7708785541676646e-05,3.6171624162285824e-05
9.842844308180553e-06,1.1590046059598627e-05
9.763187060729045e-06,1.1488636874227654e-05
1.2052335431431352e-06,1.512114823989278e-06
1.1764653485156696e-06,1.4629228524059288e-06
1.2710281646812733e-06,1.588278649386629e-06
2.650859992818522e-05,4.6923857160262485e-05
2.6670831941135784e-05,4.043962387361867e-05
3.320047059942645e-05,4.887147153245241e-05
1.2249291989083602e-06,1.5231739575106755e-06
1.2082052845182345e-06,1.5092367682217524e-06
1.2605292036468858e-06,1.5843047675900222e-06
2.6248548989745828e-05,4.5359818212438745e-05
2.8104749473354892e-05,4.362380953537409e-05
3.482799021197739e-05,5.212884216159604e-05
2.8633492459486498e-05,4.768512402817743e-05
2.3619090250556332e-05,3.6275101784234016e-05
3.0554307441019074e-05,4.5362154687123655e-05
2.872121805734251e-05,4.765219151873993e-05
3.4906627794280145e-05,4.8205281467148434e-05
3.901516299317381e-05,5.366413653419391e-05
3.055328239430316e-05,5.0100115232616815e-05
1.9375262119998192e-05,2.9237693929008596e-05
2.628977507458454e-05,3.728430200456303e-05
2.4053322913309476e-05,4.0767273459960864e-05
2.560384086198606e-05,3.8412523445323515e-05
3.469070484410246e-05,5.010832302919186e-05
1.1927752824695865e-06,1.4995558486159329e-06
1.2156526691384357e-06,1.5251611210459102e-06
1.3003046256456333e-06,1.6354976281308631e-06
9.097728483912145e-08,1.1994776882496667e-07
9.407190427795452e-08,1.2339423620417907e-07
9.238999427034515e-08,1.2306323469428016e-07
1.2266636120135582e-06,1.5362920603801376e-06
1.120423177529076e-06,1.3997955402997188e-06
1.1822630365411489e-06,1.4856988462506043e-06
1.276000561480443e-06,1.5979271339355013e-06
1.2011080453474058e-06,1.491749077152201e-06
1.2811301372121452e-06,1.5998438558468992e-06
1.2400769132981624e-06,1.56504106106409e-06
1.232329154388667e-06,1.5229130811563188e-06
1.2577768914515088e-06,1.5769020465555373e-06
1.2694068000512122e-06,1.6012520661424165e-06
1.2591535122740066e-06,1.5576983693947263e-06
1.2147580169703785e-06,1.5318742501772923e-06
2.8700210970260216e-05,4.18831883436971e-05
2.484091899673417e-05,3.732887887438381e-05
2.9496873582215965e-05,4.3255743877745255e-05
2.3191700349507773e-05,3.3357804413115924e-05
2.0463996538173223e-05,2.8927832826801774e-05
2.216730738444673e-05,3.251469167044249e-05
2.2667652820493276e-05,3.295279111587071e-05
2.0755334409024882e-05,2.9400188762912412e-05
2.361662007056787e-05,3.315189845141412e-05
4.851157935252535e-05,8.163224260289961e-05
2.799622078835418e-05,3.979655023809547e-05
3.5094793995833775e-05,5.05194291721641e-05
1.2529035035686473e-06,1.569145695283046e-06
1.188452100118767e-06,1.4807523900616663e-06
1.2374341745623571e-06,1.562017812394155e-06
1.3017376629643495e-06,1.6214290501689714e-06
1.2385773395823012e-06,1.5314422281611048e-06
1.2185290610778454e-06,1.5290931230949198e-06
1.2656798262097682e-06,1.5960122238887974e-06
1.1829435366971019e-06,1.4756009560464828e-06
1.2615746233069087e-06,1.582472564673715e-06
1.2510787049237538e-06,1.5718823908048956e-06
1.1823469023817181e-06,1.4781614681958097e-06
1.2683763430803282e-06,1.59291171547331e-06
1.036347852781196e-05,1.201468594784943e-05
1.0523143829431305e-05,1.2241498488197867e-05
1.030735325757782e-05,1.1864824181474533e-05
1.2596907742886675e-06,1.5811760685391903e-06
1.1868552179026598e-06,1.4773028166012656e-06
1.2727535895865085e-06,1.5804585525356642e-06
2.8917540782542727e-05,4.202465348700405e-05
2.546189619515416e-05,3.77220088864334e-05
2.9093340816625492e-05,4.313295363728553e-05
1.25756245617664e-06,1.5713950315956249e-06
1.1837816232278645e-06,1.47456022204232e-06
1.2447806295916852e-06,1.5468491773721623e-06
2.7334249425116428e-05,4.1223970579619145e-05
2.5291732021580788e-05,3.898765447632948e-05
2.8891048619039135e-05,4.364587733899054e-05
2.621321756304803e-05,3.88328167684555e-05
2.3168616768900694e-05,3.449529291320831e-05
2.582628919889603e-05,3.884323159182684e-05
3.250365036505256e-05,4.448567540440008e-05
3.10882019912051e-05,4.2411222614735935e-05
3.7556449041523445e-05,5.108808863257696e-05
1.2520374909815552e-06,1.5674289943284412e-06
1.2194539402466455e-06,1.513565359559764e-06
1.2234971315878194e-06,1.534763275149882e-06
2.7523297383242388e-05,4.061328806406535e-05
2.3914547366448938e-05,3.603375354910032e-05
2.6971475958583157e-05,4.019151255427596e-05
1.2541308463497446e-06,1.5697956023264382e-06
