mav,rms
1.2017996236322456e-06,1.4889258029471089e-06
1.2895248665408078e-06,1.61947162921753e-06
9.351204159390264e-08,1.2321309249503601e-07
9.03811428734477e-08,1.2012428689311697e-07
9.219879212966432e-08,1.2362390467920472e-07
1.2022517599708123e-06,1.5152939002361704e-06
1.1990268596369732e-06,1.483305578495563e-06
1.1280723866515359e-06,1.4137942412016814e-06
1.2084782266848674e-06,1.5331031301747928e-06
1.2177360066339889e-06,1.515819099464229e-06
1.2029963888985916e-06,1.4946183973232244e-06
1.254105286494705e-06,1.5812315851075754e-06
1.2237110503609916e-06,1.5134361198317212e-06
1.2201485483862243e-06,1.5282356151292894e-06
1.2646806277033402e-06,1.586201901852814e-06
1.2642560204536309e-06,1.5672502162072398e-06
1.2103667624905367e-06,1.5212944564635961e-06
3.008874533243876e-05,4.4090483003030454e-05
3.239641241273978e-05,4.930277240379603e-05
3.106247572782049e-05,4.7196538564305376e-05
2.496709217894408e-05,3.500077716965096e-05
2.5560179322624477e-05,3.682389087461639e-05
2.4195067475330503e-05,3.535845556167238e-05
2.7341079650731087e-05,3.697766642300725e-05
2.793591478383122e-05,4.0056105498858006e-05
2.6228664799719144e-05,3.8515746099312675e-05
7.215116645287153e-05,0.00012835471805078475
3.5212141221535586e-05,5.1155965693567505e-05
3.891533586448318e-05,6.296992596858661e-05
1.2462144010200614e-06,1.5704563010575311e-06
1.2183035141447608e-06,1.503556589868417e-06
1.2293659938051368e-06,1.5411854834878193e-06
1.248272322134975e-06,1.5763656711364722e-06
1.2470477445442437e-06,1.5400492484833858e-06
1.2236342547520373e-06,1.529710732357464e-06
1.2317856404031392e-06,1.55740988728443e-06
1.2369368055439844e-06,1.540302081456359e-06
1.2227175625980198e-06,1.5327492951039463e-06
1.2745168086533686e-06,1.6109790295505627e-06
1.2711130751557822e-06,1.5788297224767396e-06
1.2169923865187025e-06,1.540563546517056e-06
1.0509391481831534e-05,1.2313922470703216e-05
1.0354196148135224e-05,1.1995190840060908e-05
1.1059084942833178e-05,1.3219734701429545e-05
1.2210124586963425e-06,1.545222685287294e-06
1.237340571888641e-06,1.5493617978661735e-06
1.2264108656117123e-06,1.5380486496611758e-06
3.0180250479096383e-05,4.388587540016989e-05
3.383347640487616e-05,5.0246126747529884e-05
3.227910851333701e-05,4.9126216758099754e-05
1.2130592893367006e-06,1.5307871749460063e-06
1.2146965549374116e-06,1.5151686599453422e-06
1.2391902009886003e-06,1.5453454127748467e-06
3.378223368240778e-05,4.9511226751794235e-05
3.5027631873801406e-05,5.3966035807860276e-05
3.93463403068974e-05,5.69087845075401e-05
2.7687391908782588e-05,4.031871171289487e-05
2.9699016124856677e-05,4.504223787285948e-05
2.8460119420615116e-05,4.331933377594028e-05
3.221734866124721e-05,4.2969864494893384e-05
3.622940483307812e-05,4.837732743196882e-05
3.629477312513005e-05,4.862532556083274e-05
1.2423874197130526e-06,1.5529638416460206e-06
1.2519294301629006e-06,1.5536806674363004e-06
1.16615680851129e-06,1.4500871621446522e-06
3.107770555044595e-05,4.405962412826892e-05
3.290841791952738e-05,4.9850685227896314e-05
3.0351730184236925e-05,4.6488254497693095e-05
1.2365751646577203e-06,1.5664771353276062e-06
1.22346070032368e-06,1.5301763427674008e-06
1.2293494225630986e-06,1.5491080588002684e-06
9.230836083215847e-08,1.2476770118403376e-07
8.573096415193122e-08,1.1492163683695759e-07
8.878863702874516e-08,1.2025138500078915e-07
1.2059373436550978e-06,1.5253080232275207e-06
1.2146662048321171e-06,1.517530903514916e-06
1.1246159174858135e-06,1.422764438074946e-06
1.0752352117380046e-05,1.3168212917581906e-05
1.0528409852308523e-05,1.333510356978434e-05
3.178523910056943e-05,9.572666997259379e-05
1.226973027058562e-06,1.5490934665596564e-06
1.275491053414184e-06,1.5931801458479799e-06
1.2553118805475547e-06,1.5971975969138983e-06
1.2297326903392353e-06,1.5557491189596261e-06
1.3256172816187537e-06,1.6382909675525956e-06
1.2547717353650342e-06,1.588984192767704e-06
3.264678334348195e-05,4.997023769085884e-05
2.7737429794134316e-05,4.0375573853581684e-05
5.0541388907832705e-05,0.00010897680500013942
2.6471131274497475e-05,4.235428069735173e-05
2.0706216759307133e-05,3.0604565731794385e-05
4.4270123795757514e-05,0.00010765615969891827
2.7707176657177995e-05,4.297121784974936e-05
2.2600299209571887e-05,3.2292844197917235e-05
4.519101551722406e-05,0.00010267105235878871
3.443553066294934e-05,5.419215223535432e-05
2.8803527537064778e-05,4.208809982314764e-05
4.955900267923407e-05,0.00010837885470297301
1.2912673819261026e-06,1.6186269154059344e-06
1.3141451759798453e-06,1.631570853397682e-06
1.2485055847485642e-06,1.5795687371505958e-06
1.2669959980546893e-06,1.6126644636455556e-06
1.2879923858189926e-06,1.6045770979323523e-06
1.2346897236568223e-06,1.569767671934714e-06
1.2344610871746275e-06,1.5538543061963157e-06
1.3156974914692076e-06,1.6476137899598222e-06
1.2342761417457748e-06,1.5575722855693917e-06
1.2612415018538268e-06,1.5942047745340997e-06
1.332755127922329e-06,1.6565439969565675e-06
1.298537998168837e-06,1.6296716881498258e-06
1.1797073799756098e-05,1.684031078921101e-05
1.019108633733618e-05,1.2674336564444016e-05
2.9176171919982858e-05,8.456261184277404e-05
1.2011576258698882e-06,1.522370359449372e-06
1.2711655624756999e-06,1.5892066852045377e-06
1.2069738567908373e-06,1.5410002680079577e-06
2.8019764406450932e-05,4.058267024352264e-05
2.8905335391620186e-05,4.1793044256347953e-05
5.059656026822073e-05,0.00010759297464385566
1.2356077102711828e-06,1.5550208032292892e-06
1.283121033900975e-06,1.5970811707320063e-06
1.2162025237397093e-06,1.5604451004871666e-06
3.099889496467948e-05,5.0486695710563165e-05
2.9464664306258366e-05,4.3272532362291364e-05
5.3488897931752275e-05,0.00012012937738287906
2.500583661703025e-05,3.812647105112976e-05
2.495224571622142e-05,3.7074341507482664e-05
4.743245224916024e-05,0.00010441081569371987
3.587656288239969e-05,5.278848462101531e-05
3.6266479208648384e-05,4.858808336416002e-05
5.449382043957372e-05,0.00010888284967124618
2.140416162240643e-05,3.167128283220232e-05
2.1296336854713093e-05,3.1353325311958764e-05
4.582165233032348e-05,0.00011090700037769285
3.298261172263991e-05,5.0990302790678894e-05
2.7470120163554135e-05,3.990629469668104e-05
5.044558169598023e-05,0.0001117542982139239
1.274943580473586e-06,1.5955452310553414e-06
1.3337597425021649e-06,1.670374099041756e-06
1.1974155370091085e-06,1.5392742936724252e-06
8.857410648860681e-08,1.1744806375929199e-07
9.118105251139599e-08,1.218232377159292e-07
8.923535443525908e-08,1.1894756805642102e-07
1.5665354195052988e-06,2.147575994794262e-06
1.7990844024966093e-06,2.410205775088233e-06
1.8231332230830224e-06,2.5413755726980088e-06
0.00018897132134739484,0.00039144748452242615
0.0002559354211839913,0.00041440207209092033
0.00014907370507642587,0.0002913963536664299
1.9094576048297654e-06,2.805877808661065e-06
2.330918044675583e-06,3.2547082546337937e-06
2.220351023578594e-06,3.317879013881315e-06
1.9592442081165467e-06,2.8416007791638844e-06
2.298421609538777e-06,3.222326852476271e-06
2.1901129212215904e-06,3.2616150581490816e-06
0.00019535686210759955,0.0003893868110258536
0.00025638948129096275,0.00039238140737441667
0.00014238445018801706,0.0002942528207040577
0.00019610227613856977,0.00039905393321912786
0.00025109337978167066,0.0003872077689996891
0.00014204091321168578,0.0002952505749056879
0.00019944601828624913,0.0003968171771200602
0.00026405525498395834,0.0004052602205824761
0.00014874572187761466,0.00030389112387482433
0.00019358688475532178,0.00039199052687693536
0.0002573123287959478,0.0003939738746008727
0.00014223060116334732,0.00029607453663622435
1.745559092683729e-06,2.476400477859363e-06
2.0572977555489525e-06,2.8180536432245356e-06
1.9994828893603614e-06,2.9076641396213734e-06
1.5865985596019695e-06,2.1891360694981035e-06
1.8163081140393556e-06,2.4215018649760577e-06
1.8959260952300633e-06,2.6293636984074084e-06
1.8294363880192167e-06,2.6659857310925523e-06
2.2185562009329616e-06,3.0812285106965695e-06
2.1367847154640954e-06,3.137626428206762e-06
1.8101942399825781e-06,2.597713810664173e-06
2.1744033542209307e-06,3.016562112738404e-06
2.1136624438759244e-06,3.087875999182656e-06
0.0001961366647327617,0.000394541643706286
0.0002649925178211699,0.0004038278920811043
0.00014627600025414833,0.00030053952911861676
1.954236817069368e-06,2.892192180313575e-06
2.372405281930089e-06,3.347267190525307e-06
2.2910232304901275e-06,3.453584561669221e-06
0.00019687873660429687,0.0003894296065007384
0.0002623861191259946,0.0004001660978766848
0.00014376154779550035,0.00029469950412794375
1.8451892308757434e-06,2.640950058719302e-06
2.2344403932589715e-06,3.095446541760168e-06
2.0878610718511227e-06,3.0906273846310335e-06
0.0002088586900045195,0.00042285671949307546
0.0002590791709110897,0.00039760122413362147
0.00014927401402956464,0.0003134487061997804
0.00019845053084583758,0.0003930938597235393
0.00026646250304780136,0.0004059716393971526
0.00014420281853204148,0.0002957508154714529
0.0001937609160442079,0.0003937336945557435
0.0002566406750199821,0.0003917878420967664
0.000144582278553135,0.000298004070421986
0.0001948405310131534,0.0003953881977001628
0.000256819149956101,0.00041232285906347407
0.00014371253931946078,0.00028051581983341004
0.00019985537372127385,0.00039622784464424135
0.00026115774567005455,0.00040363433327949986
0.00014466741628821352,0.00029644116535369774
1.877106539983967e-06,2.7366582693441056e-06
2.2524969419961127e-06,3.155443679434056e-06
2.2215231005665776e-06,3.240352002636349e-06
9.029783942080596e-08,1.184350869613057e-07
8.677208426421535e-08,1.189785981263085e-07
8.648274846485182e-08,1.192315830001219e-07
1.7458874238392859e-06,2.402940859114691e-06
1.5047891903199541e-06,2.0506190419557376e-06
1.9351231118024794e-06,2.747292797442293e-06
0.00020103026107049258,0.0003628649093136265
0.00016027545610528525,0.0003586492340166309
0.00021207329350278584,0.0004012291434599786
2.1383524331703314e-06,3.0834971601171295e-06
1.7590902554493247e-06,2.581385569966998e-06
2.4357123399459653e-06,3.5707596583304536e-06
2.216875570290454e-06,3.146602188438023e-06
1.7631864775917752e-06,2.5080638706197064e-06
2.408587400986392e-06,3.4541108001663923e-06
0.000171471154285139,0.00034549786904863525
0.00015938730180573138,0.00034848780737103773
0.0001475198350365698,0.00028663200786970753
0.00017374080146433563,0.0003460341701980437
0.00015652233098877768,0.0003492232958529781
0.00014317547900259185,0.0002842634137854515
0.00017383418182105462,0.00035261741550788613
0.000162184464571876,0.00035505071177856934
0.00015380959425756626,0.0002975464901308062
0.0001742686829741087,0.00034869582742205854
0.00015855839213000208,0.0003479131297300605
0.00014907981987954602,0.0002890472220683959
1.970587827651934e-06,2.7345761448393693e-06
1.6234754008082923e-06,2.2800851720346665e-06
2.144328474188709e-06,3.0893643201602614e-06
1.7715937934206066e-06,2.3852211152042363e-06
1.5604823078404521e-06,2.1226756494951082e-06
1.92321561251482e-06,2.6950636041972625e-06
2.0704345809540913e-06,2.945468590938715e-06
1.6713712124949486e-06,2.3605835694395367e-06
2.282686255832076e-06,3.304519996048759e-06
2.0497533498778746e-06,2.8971162745138616e-06
1.7168852879849135e-06,2.423140200615349e-06
2.3021112098532517e-06,3.340244571690131e-06
0.00017250901292041907,0.0003506059898346384
0.00015851326085842998,0.00035790086497342993
0.00015539473035890942,0.00030162036765735335
2.2099302217635837e-06,3.195373092412126e-06
1.7851741452169488e-06,2.6194336922221413e-06
2.462648260444465e-06,3.621731254276226e-06
0.00016971948188167734,0.00034528216269724313
0.00016247314577507905,0.00035435408369853034
0.00015445398534280855,0.0002967585202197495
2.0103386867689827e-06,2.8824162288362927e-06
1.7009022039620456e-06,2.430939583942944e-06
2.320431871090361e-06,3.3558985840310407e-06
0.00018592640553106478,0.00036770685431934745
0.00016632913840997632,0.0003652199507471409
0.00014465964914540922,0.0002924604509619192
0.00017148705498498315,0.0003469896433296958
0.0001641327425958961,0.00035950228891675146
0.00015800502274745086,0.00030427693320737013
0.00017489836023617422,0.0003511835401098261
0.00015884864199167264,0.00034889641542742067
0.00014707238373234865,0.0002855352735858801
0.00020289584295971042,0.0003605221955899818
0.00016376167769227446,0.0003604652405442668
0.00020718035989590686,0.00039350131429489186
0.00017344547761278907,0.0003500248572657206
0.00016009381166766509,0.0003525297521386885
0.00015170348496508024,0.0002918222911515688
2.0940761133025335e-06,3.0107194315885415e-06
1.7191336612819123e-06,2.419205543669092e-06
2.364756522801616e-06,3.4444853125564815e-06
7.874427465556046e-08,1.108444035835986e-07
8.318896509583933e-08,1.1976194369918352e-07
8.838497386609075e-08,1.274342580016184e-07
1.1673788369604048e-06,1.4606919565294747e-06
1.147218585532654e-06,1.4393695546861253e-06
1.1000230589833382e-06,1.380274188351492e-06
1.1680811784521032e-06,1.4838682620352482e-06
1.1607513234766465e-06,1.4536343366623673e-06
1.2058848889365597e-06,1.5012678146297485e-06
1.2156914572765718e-06,1.5283222610661569e-06
1.2087703078264796e-06,1.5076201552473295e-06
1.19748074689964e-06,1.5011755498137141e-06
1.2169559585172918e-06,1.5307474951062914e-06
1.1670460882097435e-06,1.4627647356612709e-06
1.2159996795088003e-06,1.524523759049847e-06
2.5800859243460915e-05,3.508202307611287e-05
2.310161410636782e-05,3.232157053485854e-05
2.0304931568038713e-05,2.6972950721541744e-05
1.7996866205783213e-05,2.5186671039277956e-05
1.6508265325264626e-05,2.321216351942925e-05
1.5824279263871278e-05,2.1119161020791517e-05
1.7899189485537462e-05,2.5072518904496425e-05
1.738334985561313e-05,2.379558491940479e-05
1.5355702908833892e-05,2.101032781510318e-05
2.683442799046855e-05,3.6541539297124835e-05
2.483723049618449e-05,3.679804204237081e-05
2.0473578243036e-05,2.8916927330553186e-05
1.2349284396536974e-06,1.5527731146040618e-06
1.1874466525805023e-06,1.4948967541112848e-06
1.1757892604994812e-06,1.4732161480827586e-06
1.203550119805762e-06,1.5051478734683384e-06
1.2406799981434509e-06,1.5375339346731641e-06
1.2114223424123711e-06,1.5293706466573104e-06
1.2562659626844246e-06,1.5785432809058322e-06
1.18572204223064e-06,1.482209222499681e-06
1.1835999580817512e-06,1.478168319190547e-06
1.2739743020812344e-06,1.6003443026080472e-06
1.2188263351556497e-06,1.5506830195892365e-06
1.2372080541699205e-06,1.5602741933200643e-06
9.869890307149598e-06,1.159552041710946e-05
9.688573996158492e-06,1.1236848558062646e-05
9.591769976261285e-06,1.1053833221519854e-05
1.2094411236349429e-06,1.5318014374205613e-06
1.1771199226694897e-06,1.4661381448386428e-06
1.184786057405042e-06,1.4886140753074003e-06
2.6024798570662214e-05,3.565929859792469e-05
2.4893508144254647e-05,3.409172041747792e-05
2.064062094352918e-05,2.738870462376629e-05
1.2112283110478697e-06,1.5228628688598577e-06
1.1849919594437155e-06,1.4803833447077557e-06
1.234217914767952e-06,1.538590587068079e-06
2.4879915119993692e-05,3.568567279730147e-05
2.2885919992964963e-05,3.394342147928528e-05
3.2727857563193485e-05,4.852538932392456e-05
2.1784554514174365e-05,3.10199652170294e-05
2.0371338999954558e-05,2.9622379699200787e-05
1.7178094580476135e-05,2.3723945149911338e-05
3.0796988898971175e-05,4.1752033319075454e-05
2.3144877630902783e-05,3.336191943073981e-05
1.8922738237167424e-05,2.55609774661823e-05
1.1963103410262968e-06,1.5092033369031335e-06
1.1826702538711115e-06,1.4799288889926985e-06
1.19225044076248e-06,1.4961221007465891e-06
2.2578203787828944e-05,3.1304181571336393e-05
2.0968628994774075e-05,2.9928933996222576e-05
1.7876940624269195e-05,2.5031022864620826e-05
1.2350685545944815e-06,1.5530432930691783e-06
1.212736801273272e-06,1.5291932949394503e-06
1.1942644835995026e-06,1.492667969100585e-06
8.435230813973318e-08,1.203207678786837e-07
8.543596642260622e-08,1.1954671814393402e-07
8.410858425351131e-08,1.1820038092626494e-07
1.2118422182598678e-06,1.5485118471435903e-06
1.1729326572737666e-06,1.4939431727683628e-06
1.1157662290958305e-06,1.4102430452181172e-06
1.239417309191785e-06,1.5526282668084152e-06
1.2343030087365715e-06,1.5587548797222609e-06
1.1754379443093134e-06,1.4621581663309405e-06
1.2567943332632634e-06,1.595507859192304e-06
1.2758769920318579e-06,1.6232386252445596e-06
1.2082645165658538e-06,1.4943645126851186e-06
1.2566397747909727e-06,1.5748934366169179e-06
1.2426925949627891e-06,1.5707036686608977e-06
1.169294204272884e-06,1.4668480828674767e-06
2.5235079758890205e-05,3.3567409880847185e-05
2.185728843349228e-05,2.8514528797298547e-05
2.7554700888709203e-05,4.017304399229338e-05
1.6548224967152896e-05,2.273564857566875e-05
1.7112222182287852e-05,2.3232728504226813e-05
1.9672364641764727e-05,2.9180202354077286e-05
1.876582176485504e-05,2.5268106536291158e-05
1.6401351107763243e-05,2.1214674787304664e-05
2.141046987388741e-05,3.202779950180775e-05
2.4536983507561714e-05,3.427038596372721e-05
2.1855419591370888e-05,3.0297119602339698e-05
2.65896354635438e-05,4.047882825053751e-05
1.2439187727557124e-06,1.5776516130872989e-06
1.2553003135339883e-06,1.5785310481496404e-06
1.1942416066959586e-06,1.486676108221156e-06
1.289140160877647e-06,1.61984317060196e-06
1.2584849120405585e-06,1.6098759590198773e-06
1.2255056840276175e-06,1.5189547034552494e-06
1.2251729172057492e-06,1.551626823960312e-06
1.2511383580294452e-06,1.5865246226623215e-06
1.1911248337728236e-06,1.4726852343781715e-06
1.2849349475847517e-06,1.610535129552504e-06
1.2499382925088058e-06,1.5863528146754246e-06
1.2427641160145675e-06,1.5344692326317706e-06
9.519693139734855e-06,1.0920151330334293e-05
1.0031834942669302e-05,1.1851548139991222e-05
9.656220485865572e-06,1.1204558061411626e-05
1.2230097622410607e-06,1.5410638750969091e-06
1.245750691922412e-06,1.5713830752244817e-06
1.2147268794908048e-06,1.5091338754113476e-06
2.5664048101009318e-05,3.4457581833041543e-05
2.3060381290659513e-05,3.0494303477542985e-05
3.0206580181555896e-05,4.341363402227855e-05
1.2380448586644829e-06,1.554334965175491e-06
1.2358956267744826e-06,1.5605368125079469e-06
1.1998112647655487e-06,1.498363392591583e-06
2.413198665320464e-05,3.3479462795574266e-05
2.174421844000858e-05,2.9307849696087846e-05
2.7777777728519855e-05,4.2659331318725506e-05
2.0514166706878693e-05,2.8181538235445203e-05
1.7591164410951e-05,2.3832489941426122e-05
2.3896026212399872e-05,3.651943268301242e-05
2.291340725837009e-05,2.9642140746211e-05
2.1974531803887223e-05,2.792994887943878e-05
2.9207677369734806e-05,4.06916318115439e-05
1.248429769190406e-06,1.5689151162486502e-06
1.2008630253205126e-06,1.5148013405643968e-06
1.1951817033704664e-06,1.4815387612179693e-06
2.1361547023888085e-05,2.943236998124442e-05
1.9405628871150648e-05,2.5918668211876725e-05
2.6284799697557226e-05,4.013408985187201e-05
1.2299423352824855e-06,1.5647293085043086e-06
1.2792404703541178e-06,1.6177428315367902e-06
1.2002292148366524e-06,1.4821463147064988e-06
8.297603785260075e-08,1.208114523620135e-07
8.213970965807088e-08,1.1948364260546557e-07
8.256159910452296e-08,1.1918201680175412e-07
1.1497583789280332e-06,1.447761317509747e-06
1.18152928997859e-06,1.4828545727525176e-06
1.2044570972242064e-06,1.524199451702132e-06
1.1795429729543293e-06,1.4960414997231273e-06
1.2440328337959472e-06,1.5469472923860014e-06
1.2794167309152986e-06,1.5733371621530783e-06
1.181430655231623e-06,1.497764549343575e-06
1.2939229393838557e-06,1.6162633404152025e-06
1.2470535971745024e-06,1.569072098217046e-06
1.2165255284767567e-06,1.546460049622383e-06
1.2545565530584381e-06,1.5700958602594212e-06
1.2671382494399524e-06,1.5912103345145667e-06
2.6963008169377703e-05,3.528808565631955e-05
2.5298632725737724e-05,3.4165902316025414e-05
2.8004510712713014e-05,3.729813126036649e-05
1.9126352902274338e-05,2.5295723103686447e-05
1.9607479829564835e-05,2.728261765771713e-05
1.9681533032129567e-05,2.6294006388704486e-05
2.5363481526423364e-05,3.3365792262431044e-05
1.96609919495446e-05,2.6206582897803223e-05
1.9477526345946683e-05,2.6976444920158936e-05
2.703256659337869e-05,3.554290477930259e-05
2.348726883412825e-05,3.209860640531017e-05
2.6137927924717605e-05,3.772033354867351e-05
1.174746469090385e-06,1.4724402183686229e-06
1.2513497667868952e-06,1.5480737755889641e-06
1.2449955551541717e-06,1.5546097521374755e-06
1.2196139201277036e-06,1.539796519537645e-06
1.3002221041309873e-06,1.6133801318254536e-06
1.3142740754291278e-06,1.6373950194193377e-06
1.1598400997002262e-06,1.4741446468020167e-06
1.2545293862644874e-06,1.5562757183954386e-06
1.260805239424818e-06,1.5740010810103415e-06
1.2380582377714086e-06,1.5592732101735234e-06
1.2567607931020282e-06,1.58155604247157e-06
1.2585562800751142e-06,1.6059006780727373e-06
9.615736238826883e-06,1.1169734459544775e-05
9.68544708957708e-06,1.1283463006156078e-05
1.2044806494559661e-05,1.4993850534524787e-05
1.178004517990999e-06,1.4763493742842925e-06
1.2203894371519644e-06,1.531305435387027e-06
1.262852284926938e-06,1.598501186969429e-06
2.751713246983875e-05,3.594163824198231e-05
2.5539482714315823e-05,3.466771537025388e-05
2.9517096940931772e-05,3.9263643079592805e-05
1.1866187297172047e-06,1.486317589318518e-06
1.291396141281411e-06,1.6079852701900823e-06
1.2256929451268215e-06,1.5522667276593978e-06
2.720055817313222e-05,3.602456990221213e-05
2.575707662733831e-05,3.5038986044603586e-05
2.6125220493696955e-05,3.731416257641444e-05
2.315709139343242e-05,3.148101015312429e-05
2.152211465395335e-05,2.9949727137917035e-05
2.2795938841511363e-05,3.1386646013881e-05
2.7825165841355028e-05,3.555994840712661e-05
2.8223008063252666e-05,3.6573108954105954e-05
2.8456649681551107e-05,3.7883067083073196e-05
1.1299578553448666e-06,1.4366685407591693e-06
1.2953790634547494e-06,1.6074939209268792e-06
1.2640843806742562e-06,1.5659390057752702e-06
2.582093702429706e-05,3.388091067559551e-05
2.3835475630526028e-05,3.339115007908304e-05
2.3284066618305337e-05,3.247476507724887e-05
